time,sensor,value
1721969074.3860698,ptychonn.2.framesqueued,150.0
1721969074.3884513,ptychonn.2.framesqueued,151.0
1721969074.392825,ptychonn.2.framesqueued,152.0
1721969074.4008794,ptychonn.2.batchesprocessed.total,13.0
1721969074.4013352,ptychonn.2.framesprocessed.total,104.0
1721969074.4012606,ptychonn.2.framesqueued,153.0
1721969074.4014158,ptychonn.2.inferTime.total,1.0242640972137451
1721969074.4029803,ptychonn.2.framesqueued,152.0
1721969074.4032798,ptychonn.2.framesqueued,153.0
1721969074.4040916,ptychonn.2.framesqueued,152.0
1721969074.4051867,ptychonn.2.framesqueued,151.0
1721969074.4063365,ptychonn.2.framesqueued,150.0
1721969074.4074569,ptychonn.2.framesqueued,149.0
1721969074.4082448,ptychonn.2.framesqueued,150.0
1721969074.4089227,ptychonn.2.framesqueued,149.0
1721969074.40995,ptychonn.2.framesqueued,148.0
1721969074.4113936,ptychonn.2.framesqueued,147.0
1721969074.412765,ptychonn.2.framesqueued,148.0
1721969074.4321213,ptychonn.2.framesqueued,149.0
1721969074.4420226,ptychonn.2.framesqueued,150.0
1721969074.4425154,ptychonn.2.framesqueued,151.0
1721969074.4430022,ptychonn.2.framesqueued,152.0
1721969074.443396,ptychonn.2.framesqueued,153.0
1721969074.4440398,ptychonn.2.framesqueued,154.0
1721969074.448893,ptychonn.2.framesqueued,155.0
1721969074.4558444,ptychonn.2.framesqueued,156.0
1721969074.4586737,ptychonn.2.framesqueued,157.0
1721969074.4635115,ptychonn.2.framesqueued,158.0
1721969074.4749775,ptychonn.2.framesqueued,159.0
1721969074.4757912,ptychonn.2.framesqueued,160.0
1721969074.4783883,ptychonn.2.framesqueued,161.0
1721969074.482774,ptychonn.2.framesqueued,162.0
1721969074.489942,ptychonn.2.batchesprocessed.total,14.0
1721969074.4903932,ptychonn.2.framesprocessed.total,112.0
1721969074.4903276,ptychonn.2.framesqueued,163.0
1721969074.490437,ptychonn.2.inferTime.total,1.098752498626709
1721969074.4920986,ptychonn.2.framesqueued,162.0
1721969074.4927816,ptychonn.2.framesqueued,163.0
1721969074.4935627,ptychonn.2.framesqueued,162.0
1721969074.4942486,ptychonn.2.framesqueued,161.0
1721969074.4956982,ptychonn.2.framesqueued,160.0
1721969074.4968626,ptychonn.2.framesqueued,159.0
1721969074.4976301,ptychonn.2.framesqueued,158.0
1721969074.4983833,ptychonn.2.framesqueued,159.0
1721969074.4990735,ptychonn.2.framesqueued,158.0
1721969074.5003715,ptychonn.2.framesqueued,157.0
1721969074.50257,ptychonn.2.framesqueued,158.0
1721969074.5206282,ptychonn.2.framesqueued,159.0
1721969074.5310988,ptychonn.2.framesqueued,160.0
1721969074.5315957,ptychonn.2.framesqueued,161.0
1721969074.5320232,ptychonn.2.framesqueued,162.0
1721969074.5324373,ptychonn.2.framesqueued,163.0
1721969074.5328934,ptychonn.2.framesqueued,164.0
1721969074.5396457,ptychonn.2.framesqueued,165.0
1721969074.5452774,ptychonn.2.framesqueued,166.0
1721969074.5600824,ptychonn.2.framesqueued,167.0
1721969074.5610237,ptychonn.2.framesqueued,168.0
1721969074.5616686,ptychonn.2.framesqueued,169.0
1721969074.5636604,ptychonn.2.framesqueued,170.0
1721969074.567922,ptychonn.2.framesqueued,171.0
1721969074.5779474,ptychonn.2.batchesprocessed.total,15.0
1721969074.5785418,ptychonn.2.framesprocessed.total,120.0
1721969074.5785902,ptychonn.2.inferTime.total,1.1740405559539795
1721969074.5784738,ptychonn.2.framesqueued,172.0
1721969074.5793672,ptychonn.2.framesqueued,173.0
1721969074.579968,ptychonn.2.framesqueued,172.0
1721969074.5813365,ptychonn.2.framesqueued,171.0
1721969074.5825377,ptychonn.2.framesqueued,170.0
1721969074.5832074,ptychonn.2.framesqueued,171.0
1721969074.583899,ptychonn.2.framesqueued,170.0
1721969074.5849435,ptychonn.2.framesqueued,169.0
1721969074.5859814,ptychonn.2.framesqueued,168.0
1721969074.5871212,ptychonn.2.framesqueued,167.0
1721969074.5878608,ptychonn.2.framesqueued,168.0
1721969074.5886352,ptychonn.2.framesqueued,167.0
1721969074.5932322,ptychonn.2.framesqueued,168.0
1721969074.6111872,ptychonn.2.framesqueued,169.0
1721969074.6222308,ptychonn.2.framesqueued,170.0
1721969074.6229627,ptychonn.2.framesqueued,171.0
1721969074.6247482,ptychonn.2.framesqueued,172.0
1721969074.6253421,ptychonn.2.framesqueued,173.0
1721969074.62583,ptychonn.2.framesqueued,174.0
1721969074.6287076,ptychonn.2.framesqueued,175.0
1721969074.6412923,ptychonn.2.framesqueued,176.0
1721969074.641861,ptychonn.2.framesqueued,177.0
1721969074.6435206,ptychonn.2.framesqueued,178.0
1721969074.648649,ptychonn.2.framesqueued,179.0
1721969074.660864,ptychonn.2.framesqueued,180.0
1721969074.6614394,ptychonn.2.framesqueued,181.0
1721969074.6632936,ptychonn.2.framesqueued,182.0
1721969074.667733,ptychonn.2.framesqueued,183.0
1721969074.6755362,ptychonn.2.batchesprocessed.total,16.0
1721969074.6759257,ptychonn.2.framesprocessed.total,128.0
1721969074.6758635,ptychonn.2.framesqueued,184.0
1721969074.6759846,ptychonn.2.inferTime.total,1.256638765335083
1721969074.677498,ptychonn.2.framesqueued,183.0
1721969074.677765,ptychonn.2.framesqueued,184.0
1721969074.6789193,ptychonn.2.framesqueued,183.0
1721969074.679668,ptychonn.2.framesqueued,182.0
1721969074.6806927,ptychonn.2.framesqueued,181.0
1721969074.6821954,ptychonn.2.framesqueued,180.0
1721969074.6826782,ptychonn.2.framesqueued,181.0
1721969074.6836023,ptychonn.2.framesqueued,180.0
1721969074.6844244,ptychonn.2.framesqueued,179.0
1721969074.6854365,ptychonn.2.framesqueued,178.0
1721969074.687738,ptychonn.2.framesqueued,179.0
1721969074.7047243,ptychonn.2.framesqueued,180.0
1721969074.7145238,ptychonn.2.framesqueued,181.0
1721969074.714991,ptychonn.2.framesqueued,182.0
1721969074.715398,ptychonn.2.framesqueued,183.0
1721969074.715861,ptychonn.2.framesqueued,184.0
1721969074.7179046,ptychonn.2.framesqueued,185.0
1721969074.7243474,ptychonn.2.framesqueued,186.0
1721969074.7301605,ptychonn.2.framesqueued,187.0
